name,value,domain
mics_lts,1.70266E+12,www.auchan.fr
cto_bundle,dv18aF94dyUyQloyeHYwJTJCWWRRQWVCQkJZS2d5NEZrdHJ4diUyRlJjSTdZTHdCZXBuMkZScTR6S3IxakxtRllxNFM2eWtiVWp2UHEzR1NVUTJlQm5DRWg0SUhxTzJYS3Jsdzl4aVh6VEVEeXN2emNMbzB2ZXl1MUpkWmRVaTNLNU8yVWxuS0pVbSUyQjRxaTFpR0Q4Ymt1c1NKNjdUMGclMkJOMWYxOGhOOUFCR1hXVzk1QXc2M2RrJTNE,.auchan.fr
_ga,GA1.1.956202286.1702658581,.auchan.fr
mics_vid,60978429255,www.auchan.fr
_scid_r,e009f4a9-c37c-4d0a-aefc-3bb52a73759a,.auchan.fr
_scid,e009f4a9-c37c-4d0a-aefc-3bb52a73759a,.auchan.fr
gtmEnvironnement,Web,www.auchan.fr
_uetvid,037199e09b6911eeaf61eb6e9aaed5c7,.auchan.fr
htk_auchan_fr_first_visits,1000000000,.auchan.fr
htk_auchan_fr_visit,66tu3sli62pmr,.auchan.fr
_pin_unauth,dWlkPU56SXhNVFF6TlRRdE56WmlNQzAwT1RZeExXRmpOR0V0TmpOak9ERTRZVEkwWlRVMQ,.auchan.fr
lark-ab,1,www.auchan.fr
_cs_cvars,%7B%221%22%3A%5B%22authenticated%22%2C%22authenticated%22%5D%2C%223%22%3A%5B%22pageType%22%2C%22product_list%22%5D%2C%224%22%3A%5B%22pageSubType%22%2C%22CATEGORY%22%5D%2C%228%22%3A%5B%22sellerID%22%2C%22false%22%5D%2C%229%22%3A%5B%22sellerName%22%2C%22false%22%5D%2C%2210%22%3A%5B%22storeReference%22%2C%22false%22%5D%2C%2211%22%3A%5B%22sellerType%22%2C%22Non%20renseigne%22%5D%2C%2219%22%3A%5B%22journeyType%22%2C%22GROCERY%22%5D%7D,.auchan.fr
valiuz-id,87bdd0da-7d89-492e-846f-2077eab8e8ba,www.auchan.fr
lark-session,87bdd0da-7d89-492e-846f-2077eab8e8ba+1702658571008,www.auchan.fr
_gcl_au,1.1.544646818.1702658573,.auchan.fr
_cs_s,2.0.0.1702660381422,.auchan.fr
_ga_R546PRQB8V,GS1.1.1702657684.1.1.1702658582.0.0.0,.auchan.fr
OptanonAlertBoxClosed,2023-12-15T16:42:53.388Z,.auchan.fr
_cs_c,1,.auchan.fr
OptanonConsent,isGpcEnabled=0&datestamp=Fri+Dec+15+2023+17%3A43%3A01+GMT%2B0100+(Central+European+Standard+Time)&version=202309.1.0&browserGpcFlag=0&isIABGlobal=false&consentId=ce05b2ea-6950-4b1c-a335-a2361bb6e054&interactionCount=1&landingPath=NotLandingPage&groups=C0001%3A1%2CC0002%3A1%2CC0003%3A1%2CC0004%3A1%2CBG28%3A1&hosts=H41%3A1%2CH35%3A1%2CH47%3A1%2CH48%3A1%2CH34%3A1%2CH39%3A1%2CH66%3A1%2CH70%3A1%2CH71%3A1%2CH72%3A1%2CH73%3A1%2CH36%3A1%2CH11%3A1%2CH77%3A1%2CH78%3A1%2CH79%3A1%2CH80%3A1%2CH20%3A1%2CH82%3A1%2CH83%3A1%2CH84%3A1%2CH85%3A1%2CH91%3A1%2CH92%3A1%2CH57%3A1%2CH28%3A1%2CH95%3A1%2CH96%3A1%2CH98%3A1%2CH101%3A1%2CH102%3A1&genVendors=V20%3A1%2CV43%3A0%2CV13%3A1%2CV32%3A1%2CV8%3A1%2CV7%3A1%2CV29%3A0%2CV6%3A1%2CV30%3A1%2CV36%3A1%2CV34%3A1%2CV14%3A1%2CV28%3A1%2CV31%3A1%2CV26%3A1%2CV11%3A1%2CV10%3A1%2CV18%3A1%2CV44%3A0%2CV37%3A1%2CV15%3A1%2CV21%3A1%2CV5%3A1%2CV4%3A1%2CV17%3A1%2CV23%3A1%2C&geolocation=FR%3BIDF&AwaitingReconsent=false,.auchan.fr
_cs_id,812029e7-50fc-af81-e85d-69466d99c2a8.1702658573.1.1702658581.1702658573.1.1736822573843,.auchan.fr
lark-consent,0,www.auchan.fr
lark-browser-uuid,bb6abda2-9b78-40dd-80e4-e43e8a2e26c8,www.auchan.fr
kameleoonVisitorCode,vsc6mfzzgxxel1nm,.auchan.fr
lark-consentId,fc64db1c-a1c7-4c09-aba0-ce940b887190,www.auchan.fr
_uetsid,03716ea09b6911ee89911100531bead0,.auchan.fr
eupubconsent-v2,CP201lgP201lgAcABBENDgCsAP_AAAAAAChQg1QPQAIAAVABAAFsAXACPQF5gMmAZoA2AB1YD1oHsAe5A94D34HwgfPA-kD7AH3APxgfuB_0EAAQJggWCCAEE4IKgg4BB-CEIIUQQrBDECGkENgQ9Ah_BEEEQwIjQRJBEqCJgImwRPBFSCKwIsgRcgi-CMQEZIIzAjRBGoEcwI6gR4gj0CPgEf4JAgkKBIeCRIJIQSVBJuCToJQwSkBLKCWoJbwS5BMACYUExATGAmRBMoEy4JmgmjBNME1oJsAm9BOAE4gg1AAAAAAA.f_gAAAAAAAAA,.auchan.fr
connect.sid,s%3AXVekWxqN4xbuaP_RGLeH-mKQ1_u15Lw-.Y%2Bu2t4EN2zx1g%2BBLTg1OX475e8PkqZJQ3ddzPQ8avWg,www.auchan.fr
